Time,Device_ID,Type,Mine_N,Mine_E,Altitude,Status
10/09/2023 14:30,001,LANDMOS,706.599,-5172.003,476.986,0
10/09/2023 14:30,009,LANDMOS,244.662,1101.577,362.437,0
10/09/2023 14:30,008,LANDMOS,3345.220,-950.831,212.786,0
10/09/2023 14:30,003,LANDMOS,1611.281,-5261.445,464.979,0
10/09/2023 14:30,007,LANDMOS,4830.322,-5535.110,483.417,4
10/09/2023 14:30,002,LANDMOS,5275.470,-5424.415,484.731,1
10/09/2023 14:30,006,LANDMOS,5485.341,-5179.050,486.752,4
10/09/2023 14:45,010,LANDMOS,4902.404,-4674.522,438.403,3
10/09/2023 14:45,001,LANDMOS,706.601,-5171.999,476.994,0
10/09/2023 14:45,005,LANDMOS,5053.952,-5250.283,474.025,3
10/09/2023 14:45,009,LANDMOS,244.656,1101.591,362.453,0
10/09/2023 14:45,008,LANDMOS,3345.212,-950.832,212.804,0
10/09/2023 14:45,003,LANDMOS,1611.285,-5261.442,464.982,0
10/09/2023 14:45,007,LANDMOS,4830.319,-5535.114,483.404,4
10/09/2023 14:45,002,LANDMOS,5275.473,-5424.417,484.740,1
10/09/2023 14:45,006,LANDMOS,5485.333,-5179.061,486.754,4
10/09/2023 15:00,010,LANDMOS,4902.391,-4674.524,438.475,3
10/09/2023 15:00,001,LANDMOS,706.579,-5171.997,476.988,0
10/09/2023 15:00,005,LANDMOS,5053.937,-5250.279,474.082,3
10/09/2023 15:00,009,LANDMOS,244.653,1101.584,362.481,0
10/09/2023 15:00,008,LANDMOS,3345.214,-950.822,212.830,0
10/09/2023 15:00,003,LANDMOS,1611.257,-5261.440,464.991,0
10/09/2023 15:00,007,LANDMOS,4830.311,-5535.116,483.420,0
10/09/2023 15:00,002,LANDMOS,5275.460,-5424.420,484.770,4
10/09/2023 15:00,006,LANDMOS,5485.319,-5179.052,486.762,4
10/09/2023 15:15,001,LANDMOS,706.604,-5171.997,477.029,0
10/09/2023 15:15,006,LANDMOS,5485.361,-5179.037,486.824,3
10/09/2023 15:15,010,LANDMOS,4902.418,-4674.525,438.444,3
10/09/2023 15:15,009,LANDMOS,244.650,1101.583,362.483,0
10/09/2023 15:15,005,LANDMOS,5053.957,-5250.283,474.084,3
10/09/2023 15:15,008,LANDMOS,3345.215,-950.821,212.820,0
10/09/2023 15:15,002,LANDMOS,5275.499,-5424.415,484.758,1
10/09/2023 15:15,007,LANDMOS,4830.339,-5535.120,483.409,0
10/09/2023 15:30,010,LANDMOS,4902.415,-4674.529,438.443,4
10/09/2023 15:30,001,LANDMOS,706.608,-5172.001,477.000,0
10/09/2023 15:30,005,LANDMOS,5053.954,-5250.289,474.060,3
10/09/2023 15:30,009,LANDMOS,244.652,1101.578,362.484,0
10/09/2023 15:30,008,LANDMOS,3345.210,-950.824,212.824,0
10/09/2023 15:30,003,LANDMOS,1611.273,-5261.444,465.012,0
10/09/2023 15:30,007,LANDMOS,4830.335,-5535.118,483.409,0
10/09/2023 15:30,002,LANDMOS,5275.494,-5424.422,484.760,1
10/09/2023 15:30,006,LANDMOS,5485.353,-5179.038,486.813,3
10/09/2023 15:45,010,LANDMOS,4902.408,-4674.525,438.437,4
10/09/2023 15:45,001,LANDMOS,706.603,-5172.005,476.996,0
10/09/2023 15:45,005,LANDMOS,5053.948,-5250.290,474.070,3
10/09/2023 15:45,009,LANDMOS,244.664,1101.566,362.484,0
10/09/2023 15:45,008,LANDMOS,3345.205,-950.829,212.839,0
10/09/2023 15:45,003,LANDMOS,1611.276,-5261.442,464.972,0
10/09/2023 15:45,007,LANDMOS,4830.331,-5535.108,483.430,4
10/09/2023 15:45,002,LANDMOS,5275.482,-5424.416,484.783,4
10/09/2023 15:45,006,LANDMOS,5485.350,-5179.044,486.799,3
10/09/2023 16:00,010,LANDMOS,4902.407,-4674.525,438.435,4
10/09/2023 16:00,005,LANDMOS,5053.949,-5250.294,474.078,3
10/09/2023 16:00,001,LANDMOS,706.611,-5172.009,476.999,0
10/09/2023 16:00,009,LANDMOS,244.660,1101.567,362.481,0
10/09/2023 16:00,008,LANDMOS,3345.211,-950.831,212.841,0
10/09/2023 16:00,003,LANDMOS,1611.286,-5261.453,464.976,0
10/09/2023 16:00,007,LANDMOS,4830.334,-5535.102,483.428,4
10/09/2023 16:00,002,LANDMOS,5275.487,-5424.411,484.776,4
10/09/2023 16:00,006,LANDMOS,5485.342,-5179.046,486.763,3
10/09/2023 16:15,010,LANDMOS,4902.403,-4674.537,438.406,4
10/09/2023 16:15,001,LANDMOS,706.607,-5172.006,476.986,0
10/09/2023 16:15,005,LANDMOS,5053.956,-5250.312,474.037,3
10/09/2023 16:15,009,LANDMOS,244.670,1101.561,362.475,0
10/09/2023 16:15,008,LANDMOS,3345.213,-950.835,212.832,0
10/09/2023 16:15,003,LANDMOS,1611.298,-5261.444,464.959,0
10/09/2023 16:15,007,LANDMOS,4830.331,-5535.107,483.407,4
10/09/2023 16:15,002,LANDMOS,5275.479,-5424.418,484.745,4
10/09/2023 16:15,006,LANDMOS,5485.350,-5179.044,486.745,3
10/09/2023 16:30,010,LANDMOS,4902.396,-4674.532,438.437,3
10/09/2023 16:30,001,LANDMOS,706.603,-5172.004,477.010,0
10/09/2023 16:30,005,LANDMOS,5053.952,-5250.304,474.026,3
10/09/2023 16:30,009,LANDMOS,244.665,1101.559,362.447,0
10/09/2023 16:30,008,LANDMOS,3345.215,-950.827,212.845,0
10/09/2023 16:30,003,LANDMOS,1611.285,-5261.450,464.979,0
10/09/2023 16:30,007,LANDMOS,4830.305,-5535.129,483.399,0
10/09/2023 16:30,002,LANDMOS,5275.471,-5424.420,484.742,4
10/09/2023 16:30,006,LANDMOS,5485.345,-5179.038,486.749,3
10/09/2023 16:45,010,LANDMOS,4902.394,-4674.536,438.431,3
10/09/2023 16:45,001,LANDMOS,706.606,-5172.012,477.001,0
10/09/2023 16:45,005,LANDMOS,5053.945,-5250.299,474.030,3
10/09/2023 16:45,009,LANDMOS,244.668,1101.556,362.450,0
10/09/2023 16:45,008,LANDMOS,3345.220,-950.835,212.805,0
10/09/2023 16:45,003,LANDMOS,1611.276,-5261.454,464.990,0
10/09/2023 16:45,007,LANDMOS,4830.304,-5535.131,483.407,0
10/09/2023 16:45,002,LANDMOS,5275.460,-5424.432,484.768,1
10/09/2023 16:45,006,LANDMOS,5485.345,-5179.041,486.772,3
10/09/2023 17:00,002,LANDMOS,5275.459,-5424.435,484.757,1
10/09/2023 17:00,006,LANDMOS,5485.341,-5179.048,486.788,3
10/09/2023 17:00,010,LANDMOS,4902.397,-4674.536,438.432,3
10/09/2023 17:00,009,LANDMOS,244.667,1101.559,362.434,0
10/09/2023 17:00,005,LANDMOS,5053.944,-5250.314,474.015,3
10/09/2023 17:00,008,LANDMOS,3345.219,-950.832,212.804,0
10/09/2023 17:00,003,LANDMOS,1611.276,-5261.450,464.987,0
10/09/2023 17:00,007,LANDMOS,4830.300,-5535.138,483.391,0
10/09/2023 17:15,010,LANDMOS,4902.402,-4674.524,438.427,3
10/09/2023 17:15,005,LANDMOS,5053.948,-5250.308,474.011,3
10/09/2023 17:15,002,LANDMOS,5275.467,-5424.419,484.755,1
10/09/2023 17:15,009,LANDMOS,244.676,1101.561,362.438,0
10/09/2023 17:15,008,LANDMOS,3345.220,-950.830,212.805,0
10/09/2023 17:15,004,LANDMOS,1225.253,-5030.819,444.606,0
10/09/2023 17:15,007,LANDMOS,4830.308,-5535.127,483.408,0
10/09/2023 17:15,003,LANDMOS,1611.280,-5261.452,464.979,0
10/09/2023 17:15,006,LANDMOS,5485.348,-5179.044,486.762,3
10/09/2023 17:30,010,LANDMOS,4902.399,-4674.530,438.419,3
10/09/2023 17:30,002,LANDMOS,5275.463,-5424.433,484.756,1
10/09/2023 17:30,005,LANDMOS,5053.949,-5250.312,474.015,3
10/09/2023 17:30,009,LANDMOS,244.671,1101.563,362.433,0
10/09/2023 17:30,008,LANDMOS,3345.223,-950.834,212.803,0
10/09/2023 17:30,004,LANDMOS,1225.270,-5030.814,444.610,0
10/09/2023 17:30,007,LANDMOS,4830.311,-5535.125,483.398,0
10/09/2023 17:30,003,LANDMOS,1611.279,-5261.461,464.991,0
10/09/2023 17:30,006,LANDMOS,5485.349,-5179.038,486.749,3
10/09/2023 17:45,009,LANDMOS,244.668,1101.560,362.435,0
10/09/2023 17:45,001,LANDMOS,706.617,-5172.015,476.972,0
10/09/2023 17:45,004,LANDMOS,1225.272,-5030.799,444.596,0
10/09/2023 17:45,008,LANDMOS,3345.223,-950.838,212.789,0
10/09/2023 17:45,007,LANDMOS,4830.306,-5535.127,483.429,0
10/09/2023 17:45,003,LANDMOS,1611.286,-5261.447,464.992,0
10/09/2023 17:45,006,LANDMOS,5485.343,-5179.042,486.789,3
10/09/2023 17:45,002,LANDMOS,5275.459,-5424.428,484.782,1
10/09/2023 17:45,005,LANDMOS,5053.945,-5250.309,474.030,3
10/09/2023 17:45,010,LANDMOS,4902.396,-4674.531,438.442,3
10/09/2023 18:15,010,LANDMOS,4902.408,-4674.526,438.468,3
10/09/2023 18:15,005,LANDMOS,5053.953,-5250.303,474.062,3
10/09/2023 18:15,001,LANDMOS,706.612,-5172.012,476.980,0
10/09/2023 18:15,009,LANDMOS,244.673,1101.565,362.453,0
10/09/2023 18:15,008,LANDMOS,3345.218,-950.839,212.794,0
10/09/2023 18:15,003,LANDMOS,1611.284,-5261.451,464.990,0
10/09/2023 18:15,007,LANDMOS,4830.317,-5535.120,483.451,0
10/09/2023 18:15,002,LANDMOS,5275.474,-5424.423,484.797,1
10/09/2023 18:15,006,LANDMOS,5485.356,-5179.039,486.803,3
10/09/2023 18:30,006,LANDMOS,5485.353,-5179.030,486.777,3
10/09/2023 18:30,003,LANDMOS,1611.283,-5261.448,464.988,0
10/09/2023 18:30,010,LANDMOS,4902.404,-4674.527,438.456,3
10/09/2023 18:30,009,LANDMOS,244.670,1101.562,362.437,0
10/09/2023 18:30,005,LANDMOS,5053.953,-5250.306,474.044,3
10/09/2023 18:30,008,LANDMOS,3345.219,-950.835,212.801,0
10/09/2023 18:30,004,LANDMOS,1225.271,-5030.794,444.593,0
10/09/2023 18:30,007,LANDMOS,4830.314,-5535.117,483.436,0
10/09/2023 18:45,009,LANDMOS,244.670,1101.567,362.432,0
10/09/2023 18:45,001,LANDMOS,706.608,-5172.009,476.974,0
10/09/2023 18:45,004,LANDMOS,1225.264,-5030.806,444.598,0
10/09/2023 18:45,008,LANDMOS,3345.217,-950.837,212.795,0
10/09/2023 18:45,007,LANDMOS,4830.319,-5535.117,483.439,0
10/09/2023 18:45,003,LANDMOS,1611.272,-5261.452,464.991,0
10/09/2023 18:45,006,LANDMOS,5485.353,-5179.035,486.778,3
10/09/2023 18:45,002,LANDMOS,5275.470,-5424.431,484.788,1
10/09/2023 18:45,005,LANDMOS,5053.950,-5250.305,474.036,3
10/09/2023 18:45,010,LANDMOS,4902.405,-4674.528,438.461,3
10/09/2023 19:00,009,LANDMOS,244.678,1101.569,362.442,0
10/09/2023 19:00,004,LANDMOS,1225.269,-5030.804,444.613,0
10/09/2023 19:00,001,LANDMOS,706.605,-5172.016,476.970,0
10/09/2023 19:00,008,LANDMOS,3345.219,-950.839,212.801,0
10/09/2023 19:00,007,LANDMOS,4830.320,-5535.126,483.411,0
10/09/2023 19:00,003,LANDMOS,1611.271,-5261.458,464.981,0
10/09/2023 19:00,006,LANDMOS,5485.365,-5179.040,486.754,3
10/09/2023 19:00,002,LANDMOS,5275.479,-5424.430,484.763,1
10/09/2023 19:00,005,LANDMOS,5053.952,-5250.302,474.032,3
10/09/2023 19:00,010,LANDMOS,4902.409,-4674.526,438.441,3
10/09/2023 19:15,010,LANDMOS,4902.402,-4674.525,438.439,3
10/09/2023 19:15,009,LANDMOS,244.677,1101.567,362.439,0
10/09/2023 19:15,001,LANDMOS,706.607,-5172.020,476.985,0
10/09/2023 19:15,004,LANDMOS,1225.271,-5030.806,444.582,0
10/09/2023 19:15,008,LANDMOS,3345.221,-950.839,212.808,0
10/09/2023 19:15,007,LANDMOS,4830.311,-5535.121,483.426,0
10/09/2023 19:15,003,LANDMOS,1611.279,-5261.457,464.981,0
10/09/2023 19:15,006,LANDMOS,5485.359,-5179.042,486.763,3
10/09/2023 19:15,002,LANDMOS,5275.468,-5424.423,484.765,1
10/09/2023 19:15,005,LANDMOS,5053.950,-5250.301,474.038,3
10/09/2023 19:30,009,LANDMOS,244.680,1101.570,362.448,0
10/09/2023 19:30,004,LANDMOS,1225.273,-5030.811,444.586,0
10/09/2023 19:30,001,LANDMOS,706.612,-5172.019,476.973,0
10/09/2023 19:30,008,LANDMOS,3345.223,-950.840,212.807,0
10/09/2023 19:30,007,LANDMOS,4830.312,-5535.122,483.409,0
10/09/2023 19:30,003,LANDMOS,1611.277,-5261.460,464.967,0
10/09/2023 19:30,006,LANDMOS,5485.353,-5179.028,486.764,3
10/09/2023 19:30,002,LANDMOS,5275.466,-5424.430,484.760,1
10/09/2023 19:30,005,LANDMOS,5053.949,-5250.299,474.042,3
10/09/2023 19:30,010,LANDMOS,4902.404,-4674.523,438.434,3
10/09/2023 19:45,010,LANDMOS,4902.399,-4674.527,438.425,3
10/09/2023 19:45,009,LANDMOS,244.678,1101.572,362.432,0
10/09/2023 19:45,001,LANDMOS,706.615,-5172.011,476.971,0
10/09/2023 19:45,004,LANDMOS,1225.281,-5030.801,444.582,0
10/09/2023 19:45,008,LANDMOS,3345.220,-950.838,212.799,0
10/09/2023 19:45,007,LANDMOS,4830.305,-5535.121,483.404,0
10/09/2023 19:45,003,LANDMOS,1611.277,-5261.456,464.960,0
10/09/2023 19:45,006,LANDMOS,5485.349,-5179.028,486.759,3
10/09/2023 19:45,002,LANDMOS,5275.462,-5424.426,484.758,1
10/09/2023 19:45,005,LANDMOS,5053.945,-5250.298,474.026,3
10/09/2023 20:00,009,LANDMOS,244.669,1101.575,362.413,0
10/09/2023 20:00,006,LANDMOS,5485.346,-5179.046,486.733,3
10/09/2023 20:00,008,LANDMOS,3345.225,-950.829,212.809,0
10/09/2023 20:00,007,LANDMOS,4830.304,-5535.117,483.408,0
10/09/2023 20:00,010,LANDMOS,4902.390,-4674.528,438.400,3
10/09/2023 20:15,010,LANDMOS,4902.418,-4674.532,438.401,3
10/09/2023 20:15,009,LANDMOS,244.675,1101.571,362.420,0
10/09/2023 20:15,001,LANDMOS,706.619,-5172.009,476.955,0
10/09/2023 20:15,004,LANDMOS,1225.281,-5030.793,444.586,0
10/09/2023 20:15,008,LANDMOS,3345.225,-950.833,212.799,0
10/09/2023 20:15,007,LANDMOS,4830.296,-5535.124,483.410,0
10/09/2023 20:15,003,LANDMOS,1611.285,-5261.454,464.996,0
10/09/2023 20:15,006,LANDMOS,5485.343,-5179.051,486.715,3
10/09/2023 20:15,002,LANDMOS,5275.453,-5424.434,484.768,0
10/09/2023 20:15,005,LANDMOS,5053.938,-5250.296,474.014,3
10/09/2023 20:30,009,LANDMOS,244.676,1101.572,362.442,0
10/09/2023 20:30,001,LANDMOS,706.614,-5172.017,476.979,0
10/09/2023 20:30,004,LANDMOS,1225.297,-5030.775,444.527,0
10/09/2023 20:30,008,LANDMOS,3345.232,-950.834,212.777,0
10/09/2023 20:30,007,LANDMOS,4830.291,-5535.123,483.438,0
10/09/2023 20:30,003,LANDMOS,1611.286,-5261.442,464.983,0
10/09/2023 20:30,006,LANDMOS,5485.328,-5179.036,486.764,3
10/09/2023 20:30,002,LANDMOS,5275.447,-5424.425,484.786,0
10/09/2023 20:30,005,LANDMOS,5053.926,-5250.297,474.069,3
10/09/2023 20:30,010,LANDMOS,4902.386,-4674.524,438.448,3
10/09/2023 20:45,010,LANDMOS,4902.349,-4674.534,438.453,3
10/09/2023 20:45,001,LANDMOS,706.609,-5172.020,476.971,0
10/09/2023 20:45,004,LANDMOS,1225.249,-5030.766,444.553,0
10/09/2023 20:45,009,LANDMOS,244.679,1101.577,362.420,0
10/09/2023 20:45,008,LANDMOS,3345.254,-950.817,212.846,0
10/09/2023 20:45,007,LANDMOS,4830.290,-5535.118,483.504,0
10/09/2023 20:45,003,LANDMOS,1611.267,-5261.454,464.976,0
10/09/2023 20:45,006,LANDMOS,5485.308,-5179.048,486.795,3
10/09/2023 20:45,002,LANDMOS,5275.437,-5424.416,484.838,0
10/09/2023 20:45,005,LANDMOS,5053.925,-5250.284,474.070,3
10/09/2023 21:00,010,LANDMOS,4902.420,-4674.517,438.416,3
10/09/2023 21:00,009,LANDMOS,244.677,1101.577,362.423,0
10/09/2023 21:00,001,LANDMOS,706.627,-5172.014,476.979,0
10/09/2023 21:00,004,LANDMOS,1225.281,-5030.798,444.641,0
10/09/2023 21:00,008,LANDMOS,3345.241,-950.836,212.812,0
10/09/2023 21:00,007,LANDMOS,4830.275,-5535.101,483.395,0
10/09/2023 21:00,003,LANDMOS,1611.302,-5261.454,464.989,0
10/09/2023 21:00,006,LANDMOS,5485.313,-5179.051,486.803,4
10/09/2023 21:00,002,LANDMOS,5275.441,-5424.396,484.742,0
10/09/2023 21:00,005,LANDMOS,5053.919,-5250.271,474.020,3
10/09/2023 21:15,010,LANDMOS,4902.433,-4674.515,438.431,3
10/09/2023 21:15,009,LANDMOS,244.680,1101.588,362.422,0
10/09/2023 21:15,001,LANDMOS,706.580,-5172.006,476.963,0
10/09/2023 21:15,004,LANDMOS,1225.280,-5030.793,444.604,0
10/09/2023 21:15,008,LANDMOS,3350.820,-955.285,214.236,4
10/09/2023 21:15,007,LANDMOS,4830.381,-5535.140,483.381,0
10/09/2023 21:15,003,LANDMOS,1611.279,-5261.461,464.976,0
10/09/2023 21:15,006,LANDMOS,5485.414,-5179.056,486.743,3
10/09/2023 21:15,002,LANDMOS,5275.521,-5424.430,484.755,1
10/09/2023 21:15,005,LANDMOS,5053.921,-5250.259,474.033,3
10/09/2023 21:30,010,LANDMOS,4902.382,-4674.490,438.447,3
10/09/2023 21:30,009,LANDMOS,244.688,1101.579,362.427,0
10/09/2023 21:30,001,LANDMOS,706.612,-5171.999,476.981,0
10/09/2023 21:30,004,LANDMOS,1225.284,-5030.832,444.632,0
10/09/2023 21:30,008,LANDMOS,3349.871,-955.129,214.920,4
10/09/2023 21:30,007,LANDMOS,4830.296,-5535.085,483.436,0
10/09/2023 21:30,003,LANDMOS,1611.296,-5261.449,464.953,0
10/09/2023 21:30,006,LANDMOS,5485.333,-5179.002,486.760,3
10/09/2023 21:30,002,LANDMOS,5275.449,-5424.386,484.786,0
10/09/2023 21:30,005,LANDMOS,5053.927,-5250.266,474.023,3
10/09/2023 21:45,010,LANDMOS,4902.384,-4674.493,438.449,3
10/09/2023 21:45,009,LANDMOS,244.674,1101.581,362.421,0
10/09/2023 21:45,001,LANDMOS,706.622,-5172.015,476.948,0
10/09/2023 21:45,004,LANDMOS,1225.287,-5030.853,444.685,0
10/09/2023 21:45,008,LANDMOS,3348.534,-954.659,215.126,4
10/09/2023 21:45,007,LANDMOS,4830.303,-5535.090,483.433,0
10/09/2023 21:45,003,LANDMOS,1611.263,-5261.464,465.047,0
10/09/2023 21:45,006,LANDMOS,5485.346,-5179.008,486.772,3
10/09/2023 21:45,002,LANDMOS,5275.459,-5424.392,484.789,0
10/09/2023 21:45,005,LANDMOS,5053.932,-5250.267,474.020,3
10/09/2023 22:00,010,LANDMOS,4902.383,-4674.499,438.440,3
10/09/2023 22:00,005,LANDMOS,5053.934,-5250.268,474.026,3
10/09/2023 22:00,002,LANDMOS,5275.446,-5424.384,484.772,0
10/09/2023 22:00,009,LANDMOS,244.688,1101.579,362.442,0
10/09/2023 22:00,008,LANDMOS,3347.467,-954.330,214.489,4
10/09/2023 22:00,004,LANDMOS,1225.276,-5030.831,444.634,0
10/09/2023 22:00,007,LANDMOS,4830.318,-5535.108,483.451,0
10/09/2023 22:00,003,LANDMOS,1611.290,-5261.446,464.975,0
10/09/2023 22:00,006,LANDMOS,5485.341,-5179.011,486.776,3
10/09/2023 22:15,010,LANDMOS,4902.379,-4674.498,438.444,3
10/09/2023 22:15,002,LANDMOS,5275.445,-5424.390,484.765,0
10/09/2023 22:15,005,LANDMOS,5053.928,-5250.268,474.028,3
10/09/2023 22:15,009,LANDMOS,244.685,1101.576,362.444,0
10/09/2023 22:15,008,LANDMOS,3346.549,-953.714,213.878,4
10/09/2023 22:15,004,LANDMOS,1225.261,-5030.815,444.584,0
10/09/2023 22:15,007,LANDMOS,4830.285,-5535.090,483.412,0
10/09/2023 22:15,003,LANDMOS,1611.283,-5261.460,464.980,0
10/09/2023 22:15,006,LANDMOS,5485.329,-5179.005,486.755,3
10/09/2023 22:30,010,LANDMOS,4902.384,-4674.502,438.441,3
10/09/2023 22:30,001,LANDMOS,706.623,-5172.013,476.972,0
10/09/2023 22:30,005,LANDMOS,5053.928,-5250.277,474.025,3
10/09/2023 22:30,009,LANDMOS,244.673,1101.579,362.435,0
10/09/2023 22:30,008,LANDMOS,3345.966,-953.568,213.284,4
10/09/2023 22:30,003,LANDMOS,1611.287,-5261.451,464.968,0
10/09/2023 22:30,007,LANDMOS,4830.289,-5535.097,483.422,0
10/09/2023 22:30,002,LANDMOS,5275.444,-5424.394,484.768,0
10/09/2023 22:30,006,LANDMOS,5485.336,-5179.011,486.752,3
10/09/2023 22:45,010,LANDMOS,4902.420,-4674.522,438.435,3
10/09/2023 22:45,001,LANDMOS,706.627,-5171.985,476.989,0
10/09/2023 22:45,005,LANDMOS,5053.930,-5250.286,474.029,3
10/09/2023 22:45,009,LANDMOS,244.673,1101.588,362.432,0
10/09/2023 22:45,008,LANDMOS,3345.688,-953.442,212.811,4
10/09/2023 22:45,003,LANDMOS,1611.288,-5261.436,465.023,0
10/09/2023 22:45,007,LANDMOS,4830.332,-5535.118,483.458,0
10/09/2023 22:45,002,LANDMOS,5275.495,-5424.417,484.754,1
10/09/2023 22:45,006,LANDMOS,5485.375,-5179.030,486.760,3
10/09/2023 23:00,010,LANDMOS,4902.419,-4674.523,438.442,3
10/09/2023 23:00,001,LANDMOS,706.630,-5171.986,476.960,0
10/09/2023 23:00,005,LANDMOS,5053.948,-5250.286,474.054,3
10/09/2023 23:00,009,LANDMOS,244.674,1101.581,362.432,0
10/09/2023 23:00,008,LANDMOS,3345.193,-950.815,212.817,0
10/09/2023 23:00,003,LANDMOS,1610.128,-5263.039,462.225,4
10/09/2023 23:00,007,LANDMOS,4830.338,-5535.113,483.436,0
10/09/2023 23:00,002,LANDMOS,5275.500,-5424.418,484.736,1
10/09/2023 23:00,006,LANDMOS,5485.387,-5179.034,486.761,3
10/09/2023 23:15,010,LANDMOS,4902.391,-4674.513,438.470,3
10/09/2023 23:15,001,LANDMOS,706.635,-5172.001,476.953,0
10/09/2023 23:15,005,LANDMOS,5053.939,-5250.283,474.053,3
10/09/2023 23:15,009,LANDMOS,244.680,1101.582,362.435,0
10/09/2023 23:15,008,LANDMOS,3345.217,-950.831,212.821,0
10/09/2023 23:15,003,LANDMOS,1611.282,-5261.419,464.964,0
10/09/2023 23:15,007,LANDMOS,4830.307,-5535.111,483.437,0
10/09/2023 23:15,002,LANDMOS,5275.457,-5424.413,484.792,0
10/09/2023 23:15,006,LANDMOS,5485.349,-5179.029,486.768,3
10/09/2023 23:30,010,LANDMOS,4902.414,-4674.514,438.441,3
10/09/2023 23:30,001,LANDMOS,706.618,-5172.004,476.958,0
10/09/2023 23:30,005,LANDMOS,5053.944,-5250.291,474.099,3
10/09/2023 23:30,009,LANDMOS,244.674,1101.584,362.409,0
10/09/2023 23:30,008,LANDMOS,3345.236,-950.820,212.719,0
10/09/2023 23:30,003,LANDMOS,1611.282,-5261.414,465.029,0
10/09/2023 23:30,007,LANDMOS,4830.301,-5535.114,483.486,0
10/09/2023 23:30,002,LANDMOS,5275.454,-5424.415,484.840,0
10/09/2023 23:30,006,LANDMOS,5485.344,-5179.031,486.844,3
10/09/2023 23:45,010,LANDMOS,4902.431,-4674.532,438.471,3
10/09/2023 23:45,001,LANDMOS,706.586,-5172.002,476.934,0
10/09/2023 23:45,005,LANDMOS,5053.937,-5250.261,474.016,3
10/09/2023 23:45,009,LANDMOS,244.678,1101.583,362.426,0
10/09/2023 23:45,008,LANDMOS,3345.225,-950.843,212.808,0
10/09/2023 23:45,003,LANDMOS,1611.277,-5261.443,464.995,0
10/09/2023 23:45,007,LANDMOS,4830.303,-5535.107,483.407,0
10/09/2023 23:45,002,LANDMOS,5275.525,-5424.438,484.691,1
10/09/2023 23:45,006,LANDMOS,5485.390,-5179.053,486.710,3
11/09/2023 00:00,010,LANDMOS,4902.398,-4674.499,438.445,3
11/09/2023 00:00,001,LANDMOS,706.611,-5172.010,476.981,0
11/09/2023 00:00,005,LANDMOS,5053.942,-5250.267,474.013,3
11/09/2023 00:00,009,LANDMOS,244.678,1101.580,362.428,0
11/09/2023 00:00,008,LANDMOS,3345.221,-950.830,212.808,0
11/09/2023 00:00,003,LANDMOS,1611.290,-5261.434,464.971,0
11/09/2023 00:00,007,LANDMOS,4830.301,-5535.108,483.415,0
11/09/2023 00:00,002,LANDMOS,5275.472,-5424.410,484.768,1
11/09/2023 00:00,006,LANDMOS,5485.370,-5179.043,486.695,3
11/09/2023 00:15,010,LANDMOS,4902.388,-4674.519,438.457,3
11/09/2023 00:15,001,LANDMOS,706.620,-5172.013,476.960,0
11/09/2023 00:15,005,LANDMOS,5053.943,-5250.267,474.008,3
11/09/2023 00:15,009,LANDMOS,244.675,1101.581,362.405,0
11/09/2023 00:15,008,LANDMOS,3345.226,-950.836,212.798,0
11/09/2023 00:15,003,LANDMOS,1611.283,-5261.455,464.977,0
11/09/2023 00:15,007,LANDMOS,4830.297,-5535.112,483.429,0
11/09/2023 00:15,002,LANDMOS,5275.458,-5424.408,484.779,0
11/09/2023 00:15,006,LANDMOS,5485.352,-5179.042,486.751,3
11/09/2023 00:30,010,LANDMOS,4902.395,-4674.502,438.432,3
11/09/2023 00:30,001,LANDMOS,706.623,-5172.002,476.956,0
11/09/2023 00:30,005,LANDMOS,5053.938,-5250.270,473.993,3
11/09/2023 00:30,009,LANDMOS,244.675,1101.582,362.417,0
11/09/2023 00:30,008,LANDMOS,3345.223,-950.836,212.803,0
11/09/2023 00:30,003,LANDMOS,1611.281,-5261.444,464.977,0
11/09/2023 00:30,007,LANDMOS,4830.298,-5535.100,483.412,0
11/09/2023 00:30,002,LANDMOS,5275.458,-5424.398,484.761,0
11/09/2023 00:30,006,LANDMOS,5485.355,-5179.016,486.739,3
11/09/2023 00:45,010,LANDMOS,4902.401,-4674.499,438.422,3
11/09/2023 00:45,001,LANDMOS,706.616,-5172.003,476.945,0
11/09/2023 00:45,005,LANDMOS,5053.929,-5250.270,473.985,3
11/09/2023 00:45,009,LANDMOS,244.677,1101.580,362.427,0
11/09/2023 00:45,008,LANDMOS,3345.221,-950.832,212.792,0
11/09/2023 00:45,003,LANDMOS,1611.281,-5261.452,464.962,0
11/09/2023 00:45,007,LANDMOS,4830.303,-5535.093,483.410,0
11/09/2023 00:45,002,LANDMOS,5275.462,-5424.390,484.755,0
11/09/2023 00:45,006,LANDMOS,5485.349,-5178.995,486.707,3
11/09/2023 01:00,010,LANDMOS,4902.392,-4674.512,438.429,3
11/09/2023 01:00,005,LANDMOS,5053.929,-5250.278,474.000,3
11/09/2023 01:00,001,LANDMOS,706.603,-5172.005,476.938,0
11/09/2023 01:00,009,LANDMOS,244.669,1101.582,362.417,0
11/09/2023 01:00,008,LANDMOS,3345.224,-950.832,212.792,0
11/09/2023 01:00,003,LANDMOS,1611.281,-5261.450,464.957,0
11/09/2023 01:00,007,LANDMOS,4830.305,-5535.113,483.437,0
11/09/2023 01:00,002,LANDMOS,5275.453,-5424.405,484.757,0
